task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
0,1765283396000,1765283400061,38,371,333,4061,2320
2,1765283396000,1765283400062,37,371,334,4062,2320
1,1765283396000,1765283400062,38,371,333,4062,2320
0,1765283396000,1765283400062,37,371,334,4062,2320
0,1765283396000,1765283400064,38,371,333,4064,2320
1,1765283398000,1765283402062,31,321,290,4062,2320
2,1765283398000,1765283402063,32,321,289,4063,2320
0,1765283398000,1765283402063,32,321,289,4063,2320
2,1765283398000,1765283402064,33,321,288,4064,2320
1,1765283398000,1765283402064,32,321,289,4064,2320
0,1765283398000,1765283402065,33,321,288,4065,2320
2,1765283398000,1765283402065,32,311,279,4065,2320
1,1765283398000,1765283402065,30,321,291,4065,2320
0,1765283398000,1765283402066,33,321,288,4066,2320
0,1765283398000,1765283402068,32,321,289,4068,2320
2,1765283400000,1765283404064,31,311,280,4064,2320
0,1765283400000,1765283404064,32,311,279,4064,2320
1,1765283400000,1765283404064,32,311,279,4064,2320
2,1765283400000,1765283404065,32,311,279,4065,2320
0,1765283400000,1765283404066,31,311,280,4066,2320
2,1765283400000,1765283404066,31,301,270,4066,2320
1,1765283400000,1765283404066,32,311,279,4066,2320
0,1765283400000,1765283404067,32,311,279,4067,2320
1,1765283400000,1765283404067,32,311,279,4067,2320
0,1765283400000,1765283404068,32,311,279,4068,2320
0,1765283402000,1765283406067,24,231,207,4067,2320
2,1765283402000,1765283406068,24,231,207,4068,2320
1,1765283402000,1765283406068,23,231,208,4068,2320
0,1765283402000,1765283406069,23,231,208,4069,2320
1,1765283402000,1765283406069,23,231,208,4069,2320
2,1765283402000,1765283406069,24,241,217,4069,2320
0,1765283402000,1765283406070,24,231,207,4070,2320
1,1765283402000,1765283406070,24,231,207,4070,2320
2,1765283402000,1765283406070,25,241,216,4070,2320
0,1765283402000,1765283406071,24,231,207,4071,2320
2,1765283404000,1765283408039,20,191,171,4039,2320
2,1765283404000,1765283408040,21,201,180,4040,2320
2,1765283404000,1765283408041,20,191,171,4041,2320
1,1765283404000,1765283408069,19,191,172,4069,2320
0,1765283404000,1765283408069,20,191,171,4069,2320
1,1765283404000,1765283408071,21,201,180,4071,2320
0,1765283404000,1765283408071,20,201,181,4071,2320
1,1765283404000,1765283408072,21,201,180,4072,2320
0,1765283404000,1765283408072,21,201,180,4072,2320
0,1765283404000,1765283408073,20,191,171,4073,2320
2,1765283406000,1765283410072,22,211,189,4072,2320
1,1765283406000,1765283410072,21,211,190,4072,2320
0,1765283406000,1765283410072,22,211,189,4072,2320
1,1765283406000,1765283410074,22,211,189,4074,2320
2,1765283406000,1765283410074,22,211,189,4074,2320
0,1765283406000,1765283410074,22,211,189,4074,2320
2,1765283406000,1765283410075,23,221,198,4075,2320
1,1765283406000,1765283410075,22,221,199,4075,2320
0,1765283406000,1765283410075,22,221,199,4075,2320
0,1765283406000,1765283410077,21,221,200,4077,2320
1,1765283408000,1765283412059,26,251,225,4059,2320
1,1765283408000,1765283412060,25,241,216,4060,2320
1,1765283408000,1765283412061,25,251,226,4061,2320
2,1765283408000,1765283412075,25,251,226,4075,2320
0,1765283408000,1765283412075,26,251,225,4075,2320
0,1765283408000,1765283412076,26,251,225,4076,2320
2,1765283408000,1765283412076,26,251,225,4076,2320
0,1765283408000,1765283412077,26,251,225,4077,2320
2,1765283408000,1765283412077,24,251,227,4077,2320
0,1765283408000,1765283412078,26,251,225,4078,2320
2,1765283410000,1765283414059,29,281,252,4059,2320
2,1765283410000,1765283414060,29,281,252,4060,2320
2,1765283410000,1765283414061,28,281,253,4061,2320
1,1765283410000,1765283414077,28,281,253,4077,2320
0,1765283410000,1765283414077,28,281,253,4077,2320
0,1765283410000,1765283414078,29,281,252,4078,2320
1,1765283410000,1765283414078,29,281,252,4078,2320
0,1765283410000,1765283414079,28,281,253,4079,2320
1,1765283410000,1765283414079,29,281,252,4079,2320
0,1765283410000,1765283414080,28,281,253,4080,2320
1,1765283412000,1765283416038,38,381,343,4038,2320
1,1765283412000,1765283416040,36,371,335,4040,2320
1,1765283412000,1765283416041,37,381,344,4041,2320
0,1765283412000,1765283416062,38,381,343,4062,2320
2,1765283412000,1765283416063,38,371,333,4063,2320
0,1765283412000,1765283416064,38,371,333,4064,2320
2,1765283412000,1765283416064,38,371,333,4064,2320
2,1765283412000,1765283416066,38,381,343,4066,2320
0,1765283412000,1765283416066,35,371,336,4066,2320
0,1765283412000,1765283416068,38,371,333,4068,2320
0,1765283414000,1765283418038,42,411,369,4038,2320
0,1765283414000,1765283418039,42,411,369,4039,2320
0,1765283414000,1765283418040,40,401,361,4040,2320
0,1765283414000,1765283418041,41,401,360,4041,2320
2,1765283414000,1765283418082,41,401,360,4082,2320
1,1765283414000,1765283418082,41,401,360,4082,2320
2,1765283414000,1765283418084,41,401,360,4084,2320
1,1765283414000,1765283418084,39,401,362,4084,2320
2,1765283414000,1765283418085,41,411,370,4085,2320
1,1765283414000,1765283418085,41,401,360,4085,2320
1,1765283416000,1765283420086,42,411,369,4086,2320
2,1765283416000,1765283420086,41,401,360,4086,2320
0,1765283416000,1765283420087,39,411,372,4087,2320
1,1765283416000,1765283420087,40,411,371,4087,2320
2,1765283416000,1765283420088,40,411,371,4088,2320
0,1765283416000,1765283420088,40,401,361,4088,2320
1,1765283416000,1765283420089,42,411,369,4089,2320
2,1765283416000,1765283420089,41,411,370,4089,2320
0,1765283416000,1765283420089,41,401,360,4089,2320
0,1765283416000,1765283420090,41,411,370,4090,2320
2,1765283418000,1765283433372,38,371,333,15372,2320
0,1765283418000,1765283433374,38,371,333,15374,2320
1,1765283418000,1765283433437,35,351,316,15437,2320
1,1765283418000,1765283433439,38,371,333,15439,2320
0,1765283418000,1765283433440,38,371,333,15440,2320
1,1765283418000,1765283433441,35,361,326,15441,2320
0,1765283418000,1765283433442,36,361,325,15442,2320
1,1765283420000,1765283433443,26,251,225,13443,2320
0,1765283418000,1765283433443,36,361,325,15443,2320
1,1765283420000,1765283433444,26,251,225,13444,2320
0,1765283420000,1765283433444,25,251,226,13444,2320
1,1765283420000,1765283433445,26,251,225,13445,2320
0,1765283420000,1765283433445,26,251,225,13445,2320
1,1765283422000,1765283433446,1,1,0,11446,2320
0,1765283420000,1765283433446,26,251,225,13446,2320
1,1765283422000,1765283433447,1,1,0,11447,2320
0,1765283420000,1765283433447,25,251,226,13447,2320
0,1765283422000,1765283433448,1,1,0,11448,2320
2,1765283418000,1765283433451,37,371,334,15451,2320
2,1765283418000,1765283433453,38,371,333,15453,2320
2,1765283420000,1765283433454,26,251,225,13454,2320
2,1765283420000,1765283433455,24,251,227,13455,2320
2,1765283420000,1765283433456,25,251,226,13456,2320
