task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
1,1765283164000,1765283169351,38,371,333,5351,3000
2,1765283164000,1765283169352,38,371,333,5352,3000
1,1765283164000,1765283169352,36,371,335,5352,3000
2,1765283164000,1765283169353,39,381,342,5353,3000
1,1765283164000,1765283169353,38,371,333,5353,3000
0,1765283166000,1765283171261,32,311,279,5261,3000
0,1765283166000,1765283171262,32,311,279,5262,3000
0,1765283166000,1765283171263,32,311,279,5263,3000
0,1765283166000,1765283171264,31,301,270,5264,3000
2,1765283166000,1765283171353,32,311,279,5353,3000
1,1765283166000,1765283171353,30,311,281,5353,3000
2,1765283166000,1765283171354,32,311,279,5354,3000
1,1765283166000,1765283171355,31,311,280,5355,3000
2,1765283166000,1765283171356,31,311,280,5356,3000
1,1765283166000,1765283171356,31,311,280,5356,3000
2,1765283168000,1765283173263,29,291,262,5263,3000
0,1765283168000,1765283173264,30,291,261,5264,3000
2,1765283168000,1765283173264,29,281,252,5264,3000
0,1765283168000,1765283173265,28,281,253,5265,3000
2,1765283168000,1765283173265,29,281,252,5265,3000
0,1765283168000,1765283173266,30,291,261,5266,3000
0,1765283168000,1765283173267,30,291,261,5267,3000
1,1765283168000,1765283173357,29,291,262,5357,3000
1,1765283168000,1765283173358,30,291,261,5358,3000
1,1765283168000,1765283173359,30,291,261,5359,3000
2,1765283170000,1765283175266,23,221,198,5266,3000
0,1765283170000,1765283175266,23,221,198,5266,3000
2,1765283170000,1765283175267,24,231,207,5267,3000
0,1765283170000,1765283175267,24,231,207,5267,3000
2,1765283170000,1765283175268,23,221,198,5268,3000
0,1765283170000,1765283175268,23,221,198,5268,3000
0,1765283170000,1765283175270,23,221,198,5270,3000
1,1765283170000,1765283175358,22,211,189,5358,3000
1,1765283170000,1765283175359,24,231,207,5359,3000
1,1765283170000,1765283175360,23,231,208,5360,3000
2,1765283172000,1765283177269,20,191,171,5269,3000
0,1765283172000,1765283177269,20,201,181,5269,3000
0,1765283172000,1765283177270,20,201,181,5270,3000
2,1765283172000,1765283177271,21,201,180,5271,3000
0,1765283172000,1765283177271,21,201,180,5271,3000
2,1765283172000,1765283177272,20,191,171,5272,3000
0,1765283172000,1765283177272,20,191,171,5272,3000
1,1765283172000,1765283177362,21,201,180,5362,3000
1,1765283172000,1765283177363,20,191,171,5363,3000
1,1765283172000,1765283177364,19,191,172,5364,3000
0,1765283174000,1765283179271,23,221,198,5271,3000
0,1765283174000,1765283179272,23,221,198,5272,3000
0,1765283174000,1765283179273,23,221,198,5273,3000
0,1765283174000,1765283179274,22,231,209,5274,3000
2,1765283174000,1765283179280,23,221,198,5280,3000
2,1765283174000,1765283179281,23,221,198,5281,3000
2,1765283174000,1765283179282,23,221,198,5282,3000
1,1765283174000,1765283179318,22,211,189,5318,3000
1,1765283174000,1765283179320,23,221,198,5320,3000
1,1765283174000,1765283179321,22,211,189,5321,3000
2,1765283176000,1765283181275,24,251,227,5275,3000
0,1765283176000,1765283181275,24,241,217,5275,3000
2,1765283176000,1765283181276,26,251,225,5276,3000
0,1765283176000,1765283181276,25,251,226,5276,3000
2,1765283176000,1765283181277,25,251,226,5277,3000
0,1765283176000,1765283181277,26,251,225,5277,3000
0,1765283176000,1765283181278,26,251,225,5278,3000
1,1765283176000,1765283181366,26,251,225,5366,3000
1,1765283176000,1765283181368,26,251,225,5368,3000
1,1765283176000,1765283181369,25,251,226,5369,3000
0,1765283178000,1765283183278,29,291,262,5278,3000
0,1765283178000,1765283183279,30,301,271,5279,3000
0,1765283178000,1765283183281,30,291,261,5281,3000
0,1765283178000,1765283183282,30,291,261,5282,3000
2,1765283178000,1765283183319,30,301,271,5319,3000
2,1765283178000,1765283183320,31,301,270,5320,3000
2,1765283178000,1765283183322,30,291,261,5322,3000
1,1765283178000,1765283183370,28,281,253,5370,3000
1,1765283178000,1765283183371,31,301,270,5371,3000
1,1765283178000,1765283183372,30,291,261,5372,3000
2,1765283180000,1765283185279,39,381,342,5279,3000
2,1765283180000,1765283185280,39,381,342,5280,3000
2,1765283180000,1765283185281,39,381,342,5281,3000
0,1765283180000,1765283185318,39,381,342,5318,3000
0,1765283180000,1765283185320,38,381,343,5320,3000
0,1765283180000,1765283185321,37,381,344,5321,3000
0,1765283180000,1765283185322,39,381,342,5322,3000
1,1765283180000,1765283185372,38,381,343,5372,3000
1,1765283180000,1765283185373,39,381,342,5373,3000
1,1765283180000,1765283185374,37,381,344,5374,3000
2,1765283182000,1765283187282,43,421,378,5282,3000
0,1765283182000,1765283187283,42,421,379,5283,3000
2,1765283182000,1765283187284,43,421,378,5284,3000
0,1765283182000,1765283187284,43,421,378,5284,3000
2,1765283182000,1765283187285,42,421,379,5285,3000
0,1765283182000,1765283187285,43,421,378,5285,3000
0,1765283182000,1765283187286,42,421,379,5286,3000
1,1765283182000,1765283187375,43,421,378,5375,3000
1,1765283182000,1765283187376,43,421,378,5376,3000
1,1765283182000,1765283187377,41,421,380,5377,3000
2,1765283184000,1765283189284,39,391,352,5284,3000
0,1765283184000,1765283189285,37,391,354,5285,3000
0,1765283184000,1765283189287,40,391,351,5287,3000
2,1765283184000,1765283189287,39,391,352,5287,3000
2,1765283184000,1765283189288,40,391,351,5288,3000
0,1765283184000,1765283189289,39,391,352,5289,3000
0,1765283184000,1765283189290,39,391,352,5290,3000
1,1765283184000,1765283189376,40,391,351,5376,3000
1,1765283184000,1765283189377,37,381,344,5377,3000
1,1765283184000,1765283189378,40,391,351,5378,3000
2,1765283186000,1765283200941,34,341,307,14941,3000
1,1765283186000,1765283200942,33,341,308,14942,3000
0,1765283186000,1765283200944,34,341,307,14944,3000
2,1765283186000,1765283200996,35,341,306,14996,3000
2,1765283186000,1765283200998,35,341,306,14998,3000
2,1765283188000,1765283201000,21,201,180,13000,3000
0,1765283186000,1765283201001,35,341,306,15001,3000
0,1765283186000,1765283201003,35,341,306,15003,3000
2,1765283188000,1765283201003,19,201,182,13003,3000
2,1765283188000,1765283201004,20,201,181,13004,3000
0,1765283186000,1765283201005,35,341,306,15005,3000
0,1765283188000,1765283201006,21,211,190,13006,3000
0,1765283188000,1765283201007,20,201,181,13007,3000
0,1765283188000,1765283201008,21,201,180,13008,3000
1,1765283186000,1765283201009,35,351,316,15009,3000
0,1765283188000,1765283201009,21,201,180,13009,3000
1,1765283186000,1765283201010,35,341,306,15010,3000
1,1765283188000,1765283201011,21,201,180,13011,3000
1,1765283188000,1765283201014,21,201,180,13014,3000
1,1765283188000,1765283201016,21,201,180,13016,3000
