task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,watermark_setting
1,1765280636000,1765280639845,41,401,360,3845,2000
0,1765280636000,1765280639919,41,401,360,3919,2000
0,1765280636000,1765280639921,39,391,352,3921,2000
0,1765280636000,1765280639922,41,401,360,3922,2000
0,1765280636000,1765280639923,40,401,361,3923,2000
1,1765280638000,1765280641845,35,351,316,3845,2000
2,1765280638000,1765280641845,36,351,315,3845,2000
1,1765280638000,1765280641846,33,351,318,3846,2000
2,1765280638000,1765280641846,37,361,324,3846,2000
1,1765280638000,1765280641847,35,351,316,3847,2000
2,1765280638000,1765280641847,35,351,316,3847,2000
0,1765280638000,1765280641921,36,351,315,3921,2000
0,1765280638000,1765280641922,36,351,315,3922,2000
0,1765280638000,1765280641923,35,351,316,3923,2000
0,1765280638000,1765280641924,36,361,325,3924,2000
2,1765280640000,1765280643849,34,331,297,3849,2000
1,1765280640000,1765280643849,33,331,298,3849,2000
2,1765280640000,1765280643850,35,341,306,3850,2000
1,1765280640000,1765280643850,34,331,297,3850,2000
2,1765280640000,1765280643851,32,331,299,3851,2000
1,1765280640000,1765280643851,33,331,298,3851,2000
0,1765280640000,1765280643925,34,331,297,3925,2000
0,1765280640000,1765280643926,34,331,297,3926,2000
0,1765280640000,1765280643927,34,331,297,3927,2000
0,1765280640000,1765280643928,34,331,297,3928,2000
1,1765280642000,1765280645852,26,261,235,3852,2000
2,1765280642000,1765280645852,26,251,225,3852,2000
1,1765280642000,1765280645853,26,251,225,3853,2000
2,1765280642000,1765280645853,26,251,225,3853,2000
1,1765280642000,1765280645854,26,261,235,3854,2000
2,1765280642000,1765280645854,25,251,226,3854,2000
0,1765280642000,1765280645928,27,261,234,3928,2000
0,1765280642000,1765280645929,27,261,234,3929,2000
0,1765280642000,1765280645930,26,251,225,3930,2000
0,1765280642000,1765280645931,25,251,226,3931,2000
2,1765280644000,1765280647855,22,211,189,3855,2000
1,1765280644000,1765280647856,22,211,189,3856,2000
2,1765280644000,1765280647857,22,211,189,3857,2000
1,1765280644000,1765280647857,22,221,199,3857,2000
2,1765280644000,1765280647858,23,221,198,3858,2000
1,1765280644000,1765280647858,22,211,189,3858,2000
0,1765280644000,1765280647941,23,221,198,3941,2000
0,1765280644000,1765280647942,23,221,198,3942,2000
0,1765280644000,1765280647944,22,211,189,3944,2000
0,1765280644000,1765280647945,22,211,189,3945,2000
1,1765280646000,1765280649856,19,191,172,3856,2000
1,1765280646000,1765280649857,20,201,181,3857,2000
1,1765280646000,1765280649858,21,201,180,3858,2000
2,1765280646000,1765280649878,20,191,171,3878,2000
2,1765280646000,1765280649879,21,201,180,3879,2000
2,1765280646000,1765280649880,21,201,180,3880,2000
0,1765280646000,1765280649933,20,191,171,3933,2000
0,1765280646000,1765280649934,20,191,171,3934,2000
0,1765280646000,1765280649935,19,191,172,3935,2000
0,1765280646000,1765280649936,19,191,172,3936,2000
2,1765280648000,1765280651859,23,221,198,3859,2000
2,1765280648000,1765280651860,24,231,207,3860,2000
2,1765280648000,1765280651861,23,221,198,3861,2000
1,1765280648000,1765280651867,23,221,198,3867,2000
1,1765280648000,1765280651868,22,221,199,3868,2000
1,1765280648000,1765280651869,24,231,207,3869,2000
0,1765280648000,1765280651936,24,231,207,3936,2000
0,1765280648000,1765280651937,24,231,207,3937,2000
0,1765280648000,1765280651938,24,231,207,3938,2000
0,1765280648000,1765280651939,22,231,209,3939,2000
1,1765280650000,1765280653835,28,271,243,3835,2000
1,1765280650000,1765280653836,26,261,235,3836,2000
1,1765280650000,1765280653837,28,271,243,3837,2000
2,1765280650000,1765280653862,27,271,244,3862,2000
2,1765280650000,1765280653863,28,271,243,3863,2000
2,1765280650000,1765280653864,25,261,236,3864,2000
0,1765280650000,1765280653939,28,271,243,3939,2000
0,1765280650000,1765280653940,26,261,235,3940,2000
0,1765280650000,1765280653941,26,261,235,3941,2000
0,1765280650000,1765280653942,27,261,234,3942,2000
2,1765280652000,1765280655835,32,321,289,3835,2000
2,1765280652000,1765280655836,32,311,279,3836,2000
2,1765280652000,1765280655837,31,311,280,3837,2000
1,1765280652000,1765280655883,30,311,281,3883,2000
1,1765280652000,1765280655884,32,311,279,3884,2000
1,1765280652000,1765280655885,31,311,280,3885,2000
0,1765280652000,1765280655942,31,311,280,3942,2000
0,1765280652000,1765280655943,30,311,281,3943,2000
0,1765280652000,1765280655944,32,311,279,3944,2000
0,1765280652000,1765280655945,33,321,288,3945,2000
1,1765280654000,1765280657868,38,381,343,3868,2000
2,1765280654000,1765280657868,39,381,342,3868,2000
1,1765280654000,1765280657869,38,381,343,3869,2000
1,1765280654000,1765280657878,37,381,344,3878,2000
2,1765280654000,1765280657878,39,381,342,3878,2000
2,1765280654000,1765280657879,38,371,333,3879,2000
0,1765280654000,1765280658005,39,381,342,4005,2000
0,1765280654000,1765280658007,37,381,344,4007,2000
0,1765280654000,1765280658008,38,371,333,4008,2000
0,1765280654000,1765280658009,38,381,343,4009,2000
1,1765280656000,1765280659871,43,421,378,3871,2000
2,1765280656000,1765280659871,42,421,379,3871,2000
1,1765280656000,1765280659872,41,411,370,3872,2000
2,1765280656000,1765280659873,44,431,387,3873,2000
1,1765280656000,1765280659873,44,431,387,3873,2000
2,1765280656000,1765280659874,43,431,388,3874,2000
0,1765280656000,1765280659974,43,431,388,3974,2000
0,1765280656000,1765280659976,44,431,387,3976,2000
0,1765280656000,1765280659977,44,431,387,3977,2000
0,1765280656000,1765280659978,42,421,379,3978,2000
1,1765280658000,1765280661872,40,391,351,3872,2000
2,1765280658000,1765280661873,41,401,360,3873,2000
1,1765280658000,1765280661873,39,401,362,3873,2000
2,1765280658000,1765280661874,41,401,360,3874,2000
1,1765280658000,1765280661874,40,391,351,3874,2000
2,1765280658000,1765280661875,39,391,352,3875,2000
0,1765280658000,1765280661950,38,401,363,3950,2000
0,1765280658000,1765280661952,40,391,351,3952,2000
0,1765280658000,1765280661953,40,401,361,3953,2000
0,1765280658000,1765280661954,39,391,352,3954,2000
2,1765280660000,1765280674644,30,301,271,14644,2000
1,1765280660000,1765280674644,31,311,280,14644,2000
2,1765280660000,1765280674645,32,311,279,14645,2000
1,1765280660000,1765280674646,31,311,280,14646,2000
0,1765280660000,1765280674647,31,311,280,14647,2000
2,1765280660000,1765280674647,32,311,279,14647,2000
0,1765280660000,1765280674648,32,311,279,14648,2000
1,1765280660000,1765280674701,32,311,279,14701,2000
1,1765280662000,1765280674704,16,151,135,12704,2000
1,1765280662000,1765280674705,16,151,135,12705,2000
1,1765280662000,1765280674707,16,151,135,12707,2000
0,1765280660000,1765280674709,32,311,279,14709,2000
0,1765280660000,1765280674711,32,311,279,14711,2000
2,1765280662000,1765280674713,14,141,127,12713,2000
0,1765280662000,1765280674713,15,141,126,12713,2000
2,1765280662000,1765280674715,15,151,136,12715,2000
0,1765280662000,1765280674715,15,151,136,12715,2000
2,1765280662000,1765280674716,16,151,135,12716,2000
0,1765280662000,1765280674716,15,151,136,12716,2000
0,1765280662000,1765280674717,16,151,135,12717,2000
